34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,273,273,273,273,273,273,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,270,271,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,272,272,272,272,272,272,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,270,270,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,272,272,272,272,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,270,270,270,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,273,34,34,34,34,34,34,34,34,34,34,34,34,271,34,270,34,270,270,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,273,34,34,34,34,34,34,34,34,34,34,34,34,270,270,270,270,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,34,34,34,34,34,34,34,34,34,34,34,34,270,270,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,271,34,270,270,34,34,271,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,271,34,270,270,34,34,271,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,273,273,273,273,273,273,273,273,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,56,56,56,56,39,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,271,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,56,57,110,110,110,110,55,39,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,56,57,110,110,110,110,110,110,110,55,56,56,56,56,56,56,56,56,56,39,274,274,274,274,274,38,56,56,56,56,56,56,56,56,56,39,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,55,56,56,56,56,56,57,110,110,110,110,110,110,110,110,110,55,56,56,56,56,39,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,273,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,55,56,56,39,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,270,38,56,56,57,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,33,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,110,110,111,110,111,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,110,110,110,110,110,110,110,77,56,56,39,34,274,270,270,270,270,274,274,274,274,274,274,274,274,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,274,274,272,274,274,274,274,274,274,274,274,274,274,274,274,274,271,35,110,110,111,111,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,110,110,110,110,110,110,110,110,110,55,56,39,274,274,274,272,274,274,274,274,274,274,274,274,34,34,273,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,56,57,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,110,93,177,177,177,177,177,177,177,177,110,33,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,273,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,110,33,274,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,274,274,274,274,274,274,274,274,271,274,274,274,274,38,57,110,231,231,231,231,231,231,231,103,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,110,33,274,270,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,110,33,274,270,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,110,55,39,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,110,110,33,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,177,110,33,274,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,272,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,177,110,55,39,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,177,110,110,33,274,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,272,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,60,13,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,177,177,177,177,177,177,177,177,177,177,231,110,55,39,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,272,272,34,272,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,110,110,33,274,274,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,274,274,274,274,274,274,274,270,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,110,55,39,274,274,274,274,274,270,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,38,57,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,137,110,33,274,274,274,274,274,270,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,273,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,231,110,55,39,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,273,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,231,231,110,33,274,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,272,34,273,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,35,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,231,231,110,33,274,274,274,274,274,274,274,34,34,34,34,34,34,34,271,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,270,274,274,274,274,274,274,60,13,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,231,231,231,55,39,274,274,274,274,274,274,34,34,34,34,34,34,34,34,34,34,34,34,270,270,270,34,34,34,34,34,34,34
34,34,34,34,272,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,60,13,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,231,231,231,110,33,274,274,274,274,274,274,34,34,34,34,34,34,34,34,273,34,270,270,34,34,270,34,34,34,34,34,34,34
34,34,34,272,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,272,274,274,60,13,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,84,231,231,231,231,231,231,231,231,231,231,24,231,231,231,231,110,33,274,274,274,274,274,274,34,34,34,34,34,34,34,273,34,34,270,34,34,34,34,34,34,34,34,34,34,34
34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,272,272,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,84,231,231,231,231,231,231,231,231,231,231,24,231,231,231,231,110,33,274,274,274,274,274,274,34,34,34,34,34,34,273,273,34,270,34,270,34,271,34,34,34,34,34,34,34,34
34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,272,272,274,274,274,274,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,24,24,231,231,110,33,274,274,274,274,274,274,34,34,34,34,34,34,273,34,270,34,270,270,34,34,34,34,34,34,34,34,34,34
34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,35,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,24,231,231,110,55,39,274,274,274,274,274,34,34,34,34,34,34,34,270,271,270,270,270,34,34,34,34,34,34,34,34,34,34
34,34,272,34,34,34,34,34,34,34,34,34,34,34,34,272,34,34,34,34,34,34,274,274,274,274,274,274,274,274,274,274,272,274,274,274,273,273,35,110,110,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,24,231,24,231,231,231,110,33,274,274,274,274,274,34,34,34,34,34,34,34,270,270,270,270,270,34,34,271,34,34,34,34,34,34,34
